0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,sample
0.011616945,-1.3200072,-0.46923703,0.69813335,0.5433311,0.8559155,-0.5261719,1.6017803,0.5296841,0.71802014,2.3453188,-0.28663895,1.5799267,-0.66082853,1.2580723,0.042120077,0.04457526,0.13053086,-1.634037,0.7266768,2
-0.5401869,-0.3873148,0.4796927,-0.8841538,-0.060830146,0.94767344,-0.7844397,1.920181,0.42460027,-1.517021,0.5972451,-1.2321708,0.22404647,1.126854,0.6962297,-1.4342397,0.21335289,-1.1704082,0.67388785,-1.0222304,2
0.4628826,-0.01508487,-0.19326067,-0.49070156,1.112446,0.74501675,-0.6759298,-0.021421805,-0.2801174,0.114136696,-0.8195337,-1.6294417,0.090770006,1.0208342,0.24913386,2.0002582,0.11108745,-0.53574383,1.2393761,-1.442944,2
-0.053250432,0.83220667,-0.57771534,-0.49894994,1.3994851,-0.43918946,0.8089359,-2.713802,-1.7267389,0.6096915,0.82716656,-1.724409,-0.72750694,-1.1048781,0.55124485,0.5088013,-0.52922,0.08719673,0.47276512,1.1286863,2
-1.404456,-0.038638778,0.8484742,-1.6710662,-0.5350045,0.91532856,-0.32927674,1.1025058,0.06596634,0.1430585,0.09311066,-0.83738256,0.77908075,-1.0182595,0.19599701,0.26939768,-0.6308585,-0.08531326,-1.0145069,0.2500108,2
-1.7111952,0.30823484,-0.034839265,1.7082982,2.3153906,0.34051305,0.22883373,1.4707822,1.8792858,0.73217547,-0.24211535,0.9815962,1.0639846,0.46208343,0.3302446,1.1268185,-0.47577214,-0.17118078,1.1813914,-0.11686954,2
-2.006187,-1.3003196,-0.05919692,-0.191377,0.09689046,2.921154,-1.2438779,0.63238186,-1.1161286,1.1906149,-0.69506955,0.59471726,-0.9297404,-0.014425993,0.82831585,-0.023645876,-1.6793294,-0.05668827,0.36917108,-0.71918976,2
-0.14661258,-0.81111634,0.5218584,-1.9265866,0.7301857,-0.6312212,0.5501436,-1.5095689,-0.62342644,1.5182086,-0.07366327,-0.60198605,2.0079978,-0.2753408,-0.80946463,-0.30107248,-0.1988345,-0.5727495,-2.6518216,0.56788796,2
0.118928745,-0.33697316,0.96398044,-0.73284405,1.7555165,0.13556522,0.75205946,1.2170559,0.2508257,-2.080798,0.251987,-0.42509758,0.47658995,0.7730138,-0.97421825,-1.9866407,0.79830396,1.6328998,0.020664647,0.67536616,2
-1.2514887,1.2824521,-0.6353836,0.2892023,1.594462,-0.40320355,2.935483,0.37052035,-1.1929253,0.9104769,-0.56191677,-0.7211251,0.21211924,-2.682693,0.061914474,0.88659173,1.125103,-0.42530292,1.3112072,1.19006,2
-1.1312377,0.53901243,1.4333013,0.80659384,-1.7162006,-0.04704544,-0.582736,-1.2224492,1.8406105,1.9382541,0.38189998,-1.4172769,-0.43393362,-1.5385659,-0.9394874,0.75610584,0.4992255,0.5511428,0.601955,-0.4804239,2
0.6494707,-1.7167463,-0.11628401,-1.1051248,-0.36564276,1.3401501,0.43933994,0.56607544,0.4455099,0.60059845,0.8896639,1.0427336,0.0016534328,0.8470424,2.0455523,-1.6211646,0.1553626,0.1772981,-0.45137668,-0.7706691,2
1.3256364,0.37911454,-0.077825546,0.05746091,-0.9687014,-1.1911757,0.18206134,0.45982152,-0.085801646,-0.40126437,0.31581905,0.47253436,1.429449,-0.1762858,0.2677267,1.8104643,-4.816495,0.15895602,-0.3250102,1.5452436,2
-0.6686433,-2.0692222,-1.0342817,-1.5183619,0.51339877,-0.3414567,0.4978837,-0.082627624,-0.84558505,0.2747614,0.15132901,0.058948204,0.7737487,-0.17431155,0.70474,1.16008,-2.077703,0.8341677,0.048275962,0.4471534,2
-1.5755159,-0.785931,0.5268302,-0.99085295,0.42701426,0.27389443,0.058253974,0.3105764,0.8829384,0.6002183,-0.9420035,-0.08167702,-0.3112992,-0.47307152,-0.021416835,-0.43366635,-0.8104846,0.021282673,1.1220355,2.0828621,2
-0.06299855,-0.56219363,0.45405748,0.23846203,1.798575,-1.2734073,-1.9544246,0.32441878,-0.30712405,-0.40032244,1.4000561,0.27848297,2.8791492,0.52464044,-1.2453985,-0.13989207,0.521791,0.35805732,-2.852236,0.8734995,2
-0.26649195,-0.5915636,-0.4043659,-0.36875018,1.5271674,-1.9177493,0.5897174,0.34245253,-0.7800673,0.3861805,-0.71312547,0.67360485,2.5363925,-0.15073994,0.98114663,0.41266963,-1.9904566,1.9369564,-0.16511744,1.9273008,2
-2.258545,0.90318525,-0.1902078,1.6877049,-1.2941148,-0.6144186,-0.17622754,-0.47296453,-1.23209,0.89794576,0.24485682,-0.71677756,-0.10366784,1.0482616,0.7889728,-2.3161702,1.5262709,-1.701966,0.5631233,1.3562834,2
-1.2936715,-0.22525555,0.21120198,-1.3829907,-0.5251619,-0.27885157,0.47096068,0.14750934,-2.0414336,0.13816954,-0.23240012,-1.5700369,-1.1715591,-0.80755115,-1.2396128,1.5399189,-0.640785,-1.4723382,1.5473151,1.0367532,2
-0.7118731,0.11566553,0.87125516,0.07294743,0.30422637,-0.23059887,-0.92181885,-0.1154193,-1.1912766,-0.44003487,-1.217686,0.8521144,-0.9172087,-0.558749,-1.1752791,-1.188572,-0.83570325,-0.8889481,1.2522211,-1.7938002,2
0.9957365,1.5108719,-1.6213622,0.73102635,0.3284753,0.8440454,0.38885713,1.6440217,-0.23576754,-0.38250786,2.0020902,-0.5030018,-0.0060818195,0.17899194,0.20850343,-2.2255828,0.3755562,-0.71495545,-1.4043701,-0.71903837,2
-0.6714018,0.92691946,0.52617216,-1.4541409,0.22298747,1.0906755,-0.9887532,0.2774745,0.24884355,-0.13176695,1.9651817,-0.018884301,1.2511969,0.16259977,-2.0800292,1.8169229,0.3155877,-0.21765594,-0.5427053,0.31182635,2
0.8754176,-0.1044323,-1.0599307,-1.2053356,-0.15946138,0.20084077,-0.075187385,-0.21382728,0.5298042,-0.3013787,-0.54411244,-0.75423944,0.1326536,0.9191347,0.73685604,2.2902837,0.14067149,-0.27212614,1.2864358,-1.7384151,2
-1.1339035,-0.4322788,-0.42132938,1.1579505,1.671287,2.2460248,-0.62714654,-0.53040385,1.8783101,-0.7725787,-1.4515896,-2.1731465,1.4347793,-2.346937,0.8479074,0.33685926,0.08995752,0.60582006,0.051680773,-0.03376417,2
0.60908747,-0.72568476,1.5037678,0.6103367,-1.3865757,0.28339964,-0.063561805,0.99094015,1.9494698,0.9421344,0.42471474,-0.64521134,-0.67100155,-1.0189928,-1.313149,1.0507454,0.36578944,1.763784,-0.4037837,-0.9853761,2
-1.5564024,2.256325,0.09809084,-0.8867575,0.13787076,0.23375468,0.15258247,1.0040958,-1.2385145,0.09364796,1.7548109,-0.9392568,0.74859965,1.1317807,0.47187847,1.3069323,0.019833013,-1.6194242,-0.65921044,-0.9033612,2
-0.3450331,0.2411966,-0.62616396,-2.147344,-0.78889024,0.6084207,-0.4040319,-0.42544353,-1.0711186,-0.98431766,0.5664302,0.5702283,1.3812848,-0.5411078,-0.13460755,0.92928445,0.09790498,0.7904508,-1.6935312,-0.5080481,2
-1.2391247,0.45164657,-2.7978926,-0.35194325,-0.30955148,1.5341468,0.9170008,-0.89144933,-0.30905035,0.9021989,0.6327199,-0.8776719,0.2171165,1.2748735,1.6762605,0.24040222,-0.31780627,-0.8659856,-0.6996626,-0.23529792,2
1.6206232,0.09588438,1.2761915,1.9228718,-2.7446449,-1.0771463,0.062402636,-0.5129512,-0.21597826,-0.3932285,-0.46157968,-0.700574,-1.1674274,0.30378783,-1.0342255,0.464926,-0.7626463,0.1194425,-0.4460413,-1.3222942,2
1.3603268,2.211551,-0.98868763,-0.031382352,1.1291068,1.2604489,1.5816245,-0.9413824,-1.5464054,1.9420353,0.042149566,-0.18148766,-0.30828664,-0.9512141,-0.26143682,-0.08532089,-0.3888415,0.23576084,0.92102635,0.2719764,2
1.0888696,0.5087389,0.85224605,-0.8489815,-0.104978055,-0.99932337,0.374019,-1.6156745,0.18371369,0.17543718,1.1802402,1.9490708,0.37252283,1.16678,0.37785813,0.98985183,-0.40487307,-1.0308815,-1.0950034,0.9906955,2
0.4005363,0.53865933,0.47799128,0.12802902,0.9523023,-0.23858117,-0.20140186,-0.45314565,0.14734285,-0.60897535,0.91248566,1.3129234,1.1866019,0.45152444,-0.26972705,-0.8303195,2.692862,-0.94414055,-1.9067177,0.30985346,2
-0.3203473,0.204729,-1.0303118,0.37798387,-0.13387957,-1.2364668,1.4629391,0.6597892,1.6109829,-0.36416245,-0.8042657,0.8740783,-0.032755673,0.388753,0.5321015,1.8990551,-0.88391143,-1.5296179,-1.0278425,0.21332245,2
-0.49492058,-0.3176747,-0.43150687,0.3720179,1.171553,1.6111829,-1.2286426,-1.1708794,0.13062593,-1.4629617,0.12909144,0.2244349,-3.1338637,0.5654121,-0.04831607,0.15940431,1.5787853,0.54763585,-0.27040797,-1.2915561,2
0.077941954,0.99977475,0.32836562,-0.909332,1.2523668,-0.17812154,-0.28001475,-0.056433767,-1.3366804,0.3815025,0.0732605,-1.8416631,0.31592578,-0.039752528,0.29199612,2.3028424,-0.08179596,-0.4378287,-0.18508191,-0.4607671,2
1.0609167,-0.41905242,0.19440927,0.70532376,1.8614634,0.9961087,-2.6440766,-0.49766618,1.420527,0.78662443,-0.23350412,-0.7069833,-0.39854515,-1.3885896,-0.066173285,-0.8098327,0.432632,-1.1282978,0.9557469,-0.1542934,2
-0.17563297,0.77915144,-0.8439807,0.020393502,1.2679764,2.4618964,-0.5998589,-0.73545533,-1.126315,1.2959565,-1.0109121,-1.5522594,-0.5609766,0.73106664,-1.360591,1.2138342,-1.3493187,-1.3989679,0.12019203,0.049744353,2
0.5290311,0.8605248,1.5257913,-0.59722257,-0.32128647,0.3685224,0.2959115,-2.0367808,-1.6321902,-1.9078848,1.4280548,-0.29718128,0.7993788,-0.6458694,-0.5095786,0.29896188,2.144116,-1.8225958,-0.4392118,-0.32537746,2
0.24012679,1.3620465,1.0275903,1.7689109,-1.7260946,-0.73505515,0.5052092,-0.5082418,-0.94823474,-1.695909,-0.9694718,-0.5351519,-1.0993752,-0.32132173,0.9289255,0.8736551,-0.73941857,1.2747383,1.4960312,0.6352954,2
1.6506106,-0.47324497,-2.3972619,0.7374945,0.9668349,2.4945326,-0.29868954,0.9972846,0.9279047,0.21279788,-1.780447,-0.68011284,0.9705001,-0.54364634,-0.65539205,1.0482417,-0.72198904,-0.83014584,0.5829028,-0.09931158,2
-0.7687292,0.3553502,-1.9171324,0.5244975,-0.39422274,-0.9963505,0.09257354,-0.12179458,-1.6626825,1.2578282,0.68519413,0.59220225,-0.8619835,0.67931956,-0.7866482,-1.5806932,0.28363085,1.2104325,1.4025965,-1.1437619,2
0.98282826,-1.9732792,0.22074452,-0.97385156,-0.6484848,-1.602687,-0.44610822,0.87455,-1.7982997,0.88098973,-0.88549894,-1.3011643,-1.9804633,-2.011284,-0.9499854,0.7577872,-0.23344406,-0.59662294,-0.39444864,0.89357275,2
-0.71236396,-0.14783825,-1.6660608,0.058990248,0.3352067,-1.2268686,0.13150704,0.35667866,0.28021598,0.8090206,1.7175398,0.77994955,-1.4394368,-0.7018269,-0.38902432,-2.5899265,-0.2687428,-1.672446,-0.49484193,-0.6155146,2
1.1925064,-1.1686314,1.070086,0.6844729,0.5522328,1.1119201,-0.40903592,-1.2413248,-1.4194624,0.08893822,0.19643217,0.027235724,0.63482744,-0.52869934,-0.82178044,0.45041457,1.1314491,2.1047196,-2.979105,-0.08296884,2
-0.7218045,1.549315,-0.5686356,-0.36937898,-0.25799847,0.014525309,1.2633522,0.52214795,1.814849,0.08950576,-0.85198003,0.673323,-1.0850329,0.34810644,0.7154747,1.4209465,-0.059969045,-0.90635586,1.4836423,-0.24823047,2
-2.1204185,-1.209909,0.43627477,1.1629374,0.057023898,0.25307253,1.9358135,-2.612168,0.6828538,-0.17055103,-0.66801214,-1.0770121,1.6036022,0.13687518,0.8717034,-0.2343705,1.273712,-2.4584177,-0.28925866,0.5589332,2
-0.9885236,-0.0113941245,-0.4069113,-1.5277753,0.48416513,0.14569527,0.03135085,-1.6647253,-1.9656549,0.86796933,2.271055,0.9047879,2.3095634,0.98586315,-0.30528477,-0.16549197,-1.29486,1.1727048,-0.9463973,-0.17229268,2
-0.59525555,-1.1981351,-1.1203963,0.73709154,-0.06661907,-1.2606275,-0.4093094,-1.1008816,1.1322842,0.7481078,-2.1944265,0.28879532,-0.87720895,-0.4809392,-1.697938,-0.70608985,-0.17813802,-0.32235935,-0.8583971,0.42856646,2
-0.62562835,-0.35058632,1.523441,-0.47700074,0.8157238,1.565093,-0.35486782,0.9248193,-0.5214214,0.82686484,-0.4097547,-0.9669542,1.1101714,1.1845162,1.2199571,-1.6683878,0.15620522,-1.1870346,-0.68414927,-0.7372359,3
0.66851854,-0.42876175,0.12859964,-1.4345326,0.04090652,0.8834036,0.39804667,-0.045146316,1.0849725,-1.3680682,0.74875414,0.44470727,-1.6046321,1.8937608,-0.12327257,-1.6647152,1.7111531,0.48971695,-0.6969227,-1.285961,3
-0.44897294,0.59726757,0.6209035,-0.7471031,2.0180469,1.9992415,-1.4366143,-1.590925,1.4727496,-0.503803,-1.6929916,-0.33348826,0.28984517,-0.30365354,0.023341857,0.23430815,2.378913,-0.91619074,0.16230437,-0.9582798,3
-0.85825676,-0.5494616,0.052322827,0.373803,1.1198541,0.5863616,-1.2111797,-0.9257127,1.4255831,-0.6627876,-0.60371196,-0.78426653,-0.8054238,0.5555028,-0.7436393,1.1053888,2.4684289,1.2835903,0.85903287,-1.277056,3
-0.43291557,-0.59422934,-1.5205007,0.7973476,0.63177234,0.13696307,0.0102005005,0.12897941,0.359765,-0.78141403,-1.6700733,-1.2755337,0.45039618,0.29435876,-1.0617796,2.415638,-0.8761002,-0.7735888,0.86287963,-1.3883958,3
1.7937912,1.7583728,0.83829594,2.0095758,-1.5666429,2.4069574,-0.059858173,-0.031224877,-0.27320004,-0.72966176,-0.5207834,0.9692897,1.0597408,-0.4445293,-0.2665099,0.7683358,0.42969573,-0.4629091,0.21988428,0.9572371,3
-0.6108654,-1.8793292,-0.60159004,-0.5110937,0.064288035,1.3371744,-1.1170105,1.1013874,-0.13625054,0.57293946,0.6898837,-0.11855754,1.0159335,-0.016864598,-0.34100282,-0.54485893,0.13340317,-0.1414848,-2.7715049,-0.3644791,3
1.4020934,0.48057136,1.114672,1.7091761,-2.000967,1.1041281,-0.64619035,0.21644795,1.4852679,-0.2808943,0.82302123,-0.16820884,0.94166493,-2.1785445,0.14064422,0.36112478,-0.021167316,-0.4288357,0.2758655,0.084944844,3
1.2031232,0.7377058,-1.5806541,-0.16121547,-1.3980407,-0.4913225,0.8883704,0.09108928,0.2758234,-0.78729457,-0.078064114,-1.5947561,-1.3135405,-1.112198,0.829025,1.835143,-0.9407543,-1.3870635,0.4102763,0.14317998,3
0.133006,-0.5892914,-2.084581,-0.80581546,0.6140609,0.23666242,-0.34487852,1.4452268,0.05122608,0.6242106,0.8954586,1.0329821,0.33212733,-1.4620537,-1.4640718,1.1671613,-0.087355345,-0.6541754,-1.4028375,0.40593663,3
-0.29387018,1.2233677,-0.16982394,-0.56950796,-0.11798656,-0.6471238,-0.031270146,-0.22681086,0.38340005,0.004108906,-1.2519587,1.2596335,-0.73042935,-1.7041537,1.767336,-1.0923402,-1.7018279,0.23865128,0.49898124,-0.8054228,3
0.19443744,1.3988478,0.82252043,-1.40198,0.08766712,-0.40111932,-0.58681023,0.95415896,0.14917004,-0.05865988,-0.28451347,0.99785554,0.029929116,-0.32072976,1.5847614,-0.8950663,-1.1358427,1.1472373,0.96320856,-0.69245464,3
-0.3707534,0.2728005,-0.6172724,-1.464402,0.01012785,-0.4427479,0.112031385,-2.5093386,-0.90680903,1.7123089,-0.3862233,-1.2960998,0.29975975,-1.476845,0.5618903,0.6123492,0.47570914,0.5305657,-1.0650091,-0.32458323,3
0.42787474,-0.15627967,-1.4576771,-0.049125448,1.1976386,2.6290908,-1.3567449,-0.94641864,0.7830023,-0.5656491,-0.66025233,-0.024998128,-1.0502936,-2.2968698,0.6673435,0.86201626,0.8331371,0.23821327,0.5939288,-0.43032682,3
-1.8859779,-0.51688033,-0.05497749,-0.52301663,1.9558457,0.1016743,0.01830089,0.18886223,1.2113318,-1.3523242,-1.0259334,2.2447052,2.192862,-0.81238854,-1.3765215,-0.70773125,-0.9671016,-0.5210915,-0.16632918,-0.22534122,3
0.30947444,0.44544175,-0.77437425,-0.1879801,-0.37056696,0.89662373,-0.4549622,1.3576274,-0.23808274,-2.5144875,-0.033382475,-0.78097856,1.2575634,-2.4931798,0.11591469,1.9383581,-1.2070999,-1.8371211,0.696975,0.54352367,3
0.04003731,-1.69293,-1.1892205,0.15490568,2.4196136,-0.20444018,0.26938933,0.4449697,-1.2512022,-0.5290265,0.34202522,0.85930556,0.30190012,-0.4204096,0.7603181,0.5695921,1.5332085,0.9832511,-0.114117056,-0.40060532,3
-0.4408682,-0.36364818,0.027285516,0.011797205,2.0205464,-0.0999921,0.41583675,0.124393985,-0.8189924,-1.317059,0.60704446,-0.21882257,-1.6015368,1.4258542,0.50789607,-0.24630432,2.2916882,-0.707696,0.5097381,-1.5672915,3
0.02977167,0.5393916,1.1873168,-1.3738712,0.35331511,-1.8969887,0.20356095,-1.4359953,-0.8499922,1.1613423,-0.496634,-1.005451,-0.68123686,-1.5354224,0.9341387,0.79738855,0.5863188,-1.0127635,-0.9462056,2.3844895,3
-1.020113,-0.8097108,1.7003382,1.0065298,-1.2397413,-0.63044214,-1.7710625,-0.8329177,-0.21367037,0.29159716,0.5482644,0.6675527,0.20140406,-0.25663316,-0.4333601,-1.5671114,0.62746894,-1.703382,0.8181122,-0.6906317,3
1.2307097,0.6708704,-0.68407345,-1.5048153,-1.5023916,-0.6142608,1.1073711,0.35828614,0.7888653,-0.23333317,1.1274413,-0.42176613,0.60933995,-0.4337637,0.31510556,1.0346963,0.3174429,-0.72917956,0.4490773,-1.4908003,3
-0.44942862,0.35998994,-0.20663257,-0.21026808,1.8005896,-0.5372803,-1.0173876,0.41601902,0.5426785,-0.72165143,-0.34353986,0.23518047,-1.2593446,0.17254439,0.85975826,0.71238875,2.3377726,0.263697,0.61803055,-1.0269005,3
-0.5176529,0.14130615,-1.431017,-1.0180677,1.087176,0.055509776,-0.37608021,-1.4659861,-2.472219,0.719431,0.3018521,-1.6223974,0.026036948,0.26820076,0.3413455,0.57835704,-0.10158873,1.1900034,-0.83674955,-0.07598895,3
-1.0624748,-0.2715332,-0.12801793,1.4435899,2.019457,1.0782815,1.0183434,-2.4876535,1.1651995,-0.04559891,-1.4115115,-1.4337136,0.9591917,0.41218594,-0.03945689,0.13280721,0.2670561,-0.7006868,2.3603952,-1.0621183,3
-0.24818793,0.6490308,-0.8058796,0.44695905,-0.75686216,-0.21131197,-0.16534954,0.6311616,-1.4358747,-0.5777099,1.3774686,0.3346814,-2.20389,0.5819628,-0.9110929,-2.3537278,-0.38213432,-0.43448427,0.119175985,-0.65572953,3
0.121973634,-0.7479133,-0.37566167,-1.6266944,0.75222725,0.1559237,0.43550688,1.9948668,0.98391855,-0.5943015,-0.89292,-0.013155475,0.52376497,-0.3086829,-1.1945692,-1.1057895,0.2979333,-1.469765,0.5670113,-0.4063275,3
-1.2925056,-1.5071836,2.1111603,-0.375677,-0.49519545,2.463885,0.12930304,0.54786146,-0.3759027,-1.2053196,0.6039262,0.40960106,-1.23912,-1.4654083,-1.2237977,0.83157426,-0.012540404,-2.162943,0.7565179,-0.20471308,3
-0.14745244,1.4689286,-0.5789833,0.2856896,-1.8734882,-0.03895271,-1.0313438,-0.7228607,-0.4686208,0.7179471,0.5960461,0.62531,1.7329357,-1.6313279,-1.1917179,0.45197144,0.8006736,0.31168503,1.2906425,0.58210826,3
0.6620994,0.29904512,0.6537966,0.7548201,-1.1553063,-1.7199304,-0.80136454,-1.1797032,-0.25102025,-0.7598082,0.924389,-0.45819634,-1.0207875,-0.8898512,0.11596021,-1.8851366,0.376373,-2.0859523,1.1232679,0.07107092,3
-1.2112321,-1.0756117,1.4050568,0.9107838,-1.3619044,-1.6794019,-1.0308412,-0.45156452,0.7625053,-0.19925703,1.0718193,-0.30444527,1.9033731,-0.3577077,-1.30445,1.5747031,-1.4485435,-1.1545657,1.208868,-0.47699407,3
1.225069,0.5375145,1.0196993,-0.75798017,-0.2526318,-0.77460444,-1.6664375,1.1485219,-2.2009208,-0.08611265,-1.165255,-0.9285817,-0.05098869,0.8285465,-0.57961726,-0.13638362,-0.005076647,1.0047562,1.2627765,-0.2359044,3
-1.4574757,-1.8209054,1.4278065,0.20848024,-1.2567279,-0.91335654,-1.5975971,-1.190062,0.9405259,0.90293527,0.5809569,-1.1422272,-0.40134388,-0.9803289,0.041158855,0.066732794,-0.22229931,-0.4127032,0.29204142,-0.33474746,3
0.92923915,-1.0828828,-2.5589564,0.9700963,0.76149005,-0.19511953,1.5006324,-0.2851368,-0.16445762,0.9296799,0.4457838,0.16564403,-1.1265285,0.16405353,-0.8261501,0.8722999,-2.4904635,0.6822895,-1.2909907,0.19617313,3
-0.52544403,0.14570764,1.1641393,1.6903942,-1.2755421,0.076390296,-0.4254211,0.06145656,-0.8638865,-0.846072,-1.5579765,-0.9818344,-0.61402047,-0.62068117,-0.3206799,1.7804377,-0.4233225,0.17602393,0.003886357,-0.1066639,3
2.4268382,-1.9883528,0.5553697,-0.1592946,0.091947556,-1.2106174,0.7504139,1.0355012,0.7268277,-0.6692751,-1.0325637,1.8218639,-0.9354077,2.2301779,2.259189,1.551707,-1.6909012,-0.2316105,-0.5963954,-0.01519157,3
-0.13911983,-1.1275654,0.92807007,-1.2604432,-0.11472205,1.2938794,-0.5383,1.4233927,-0.19304888,-1.6764954,-0.7155267,-1.0804145,0.62020046,-1.1965301,0.45307323,-1.8236535,-0.5108044,-0.7588574,0.84520227,-1.4958255,3
-0.80166876,0.41033518,0.25844377,-1.4681574,0.6721532,-0.35505652,-0.80344164,-1.5088272,-1.8397628,-0.5945626,1.3923513,0.5641748,-0.25231743,0.44078287,0.5425868,1.0680339,-0.27411953,-0.6582664,0.019254684,1.0625534,3
-1.5281456,0.30895844,0.1866844,-1.2096368,-0.70176363,0.40588766,-1.0416304,1.1389236,-0.044104256,0.16920966,1.417959,-0.0066642687,0.21681562,0.4478648,-0.72951907,0.6536841,-0.2898287,-0.76150507,-0.91463363,-0.38955748,3
-2.6731288,1.2285377,-0.4109311,0.008626834,0.4083616,-1.2700697,0.4967028,-0.25670895,-0.650157,1.3562227,-2.767711,1.1716152,0.4012326,0.389822,-0.038026385,-0.00077688694,-0.057117358,0.33447418,0.50049996,0.16924298,3
-0.312163,0.027345896,0.027579501,-0.37189153,1.7529329,-0.43311366,-0.418629,0.87198174,0.060034603,1.1033194,-1.3032147,-1.2640195,1.2506814,1.5227417,0.3029517,0.046020295,-1.0966403,0.7516229,0.7395229,2.5909984,3
-1.0494404,-0.32947627,-0.147348,0.53349924,0.2141766,0.83755004,1.4148836,-0.9425307,1.1097783,-1.4733086,-0.8913798,-0.88608444,-0.30125636,0.6813104,-1.6988053,-0.6632365,-1.8002383,-0.47634158,-1.162653,-1.7710159,3
0.80484915,-0.49307653,-1.7112072,2.1810362,0.8457717,-0.12038353,-0.7224815,0.4124842,1.2574573,0.28462347,-0.39002177,-0.3626006,1.9480586,-0.9077852,-0.11182742,0.5700509,-0.804425,-0.2510119,0.23003782,0.22276288,3
1.9590616,2.370595,1.2658917,0.7055814,-2.0318966,-0.5594488,0.18749256,-0.26386458,-0.3176539,-0.41521055,-0.87124527,1.7271698,0.6287394,-1.2014822,0.5276362,0.0072115883,0.68792886,0.7249007,-0.180554,0.4346238,3
1.5849447,-0.48956084,0.15922241,-2.190734,0.93639505,1.7090936,-0.12132625,-1.0055654,0.2551839,-1.1822293,0.76526177,-0.36505246,-1.2046844,0.05249504,-0.75135607,-0.6931389,-0.64585805,0.80418396,-1.0627347,-0.8120783,3
-0.16037104,-1.9136949,-0.5764682,0.9673248,2.112189,0.15090485,-0.6723552,-0.25234374,-0.7319146,-1.5323713,0.85104465,0.798198,-0.1028621,1.5644356,-0.07883346,0.004382454,0.6158961,0.4588371,0.91158074,-0.2806365,3
-0.16566102,-0.38340378,0.5387756,-0.6865714,0.2575026,-0.1087208,-0.4783691,0.024841413,-0.6725737,-1.6164124,-2.1924305,1.6089653,-1.9232912,-1.9810631,-0.26058593,-0.70841974,-1.2830313,-1.1844733,1.0555615,-0.7927733,3
0.6323024,-0.7273382,2.1577065,-1.3233352,0.72596395,-1.3074611,0.20078963,-1.086369,-0.8717872,0.7975147,-0.18887332,0.4171702,-0.9793661,-0.36519563,1.9147896,1.1492412,1.2088301,0.8218854,-1.4080133,2.0500364,3
-0.6910082,1.0008248,0.08007923,0.31780744,-0.9946948,-0.6089849,-0.28187442,1.0741613,-1.2671688,-0.81222314,0.5002321,-0.9053647,-1.0778685,-0.3045876,0.98947394,-2.3671882,-0.0696761,-0.14367735,-0.43539083,-0.01092831,3
-0.22339159,0.7714538,-0.9539828,0.80609727,-0.06671604,1.3884332,1.3689828,0.5383308,-1.3721278,0.77679574,-1.7768987,0.800966,-0.2908697,1.1836659,-0.83943546,-1.4857078,-0.53656095,-1.0003934,-1.0389116,-0.033951193,3
0.93646955,-0.99160767,-0.60051614,0.35306996,-0.72752845,2.1552858,0.05811259,-1.2110028,1.6006769,0.82929546,-0.7928335,-0.035606056,-0.7475215,-0.23294637,-1.4667109,0.08407019,0.2541715,0.9530126,-0.030715302,0.5235668,3
-0.5573011,0.13717479,-0.6378615,-0.7754097,2.0274158,1.628766,0.37086833,0.75330174,0.37533408,0.5203477,1.7298527,0.72821337,-1.6954741,-2.3255205,0.3966657,0.028976187,0.8065822,0.74017423,0.1326901,-0.5498185,3
0.18386602,0.33616588,-1.6963136,0.6274791,-0.2519057,0.28169775,1.3677951,-0.071519405,-1.1316062,0.3651546,0.5215483,1.1080186,0.79365367,0.23137626,2.3886065,-1.5945904,-0.9850211,-1.469254,-0.687177,-1.2476785,3
0.09917705,0.5232011,-0.23681599,-0.5410895,1.1698259,0.18961784,-0.4738439,1.6228065,0.4254573,0.0701588,1.2945404,0.1234138,-0.12316878,-0.6143178,0.72108006,0.19042765,0.6834392,-0.7322381,-2.6384556,0.09113424,3
-1.8233721,0.28095865,1.0775548,1.2373531,2.2635982,0.31466448,-0.115848914,-1.7441437,1.7136097,-0.08502621,-0.91109043,-0.5406391,-0.3834219,0.20463936,1.0059953,0.23813924,0.5258828,-1.6583085,1.3032657,-1.0114086,3
0.2597993,-0.15303189,-2.114049,-0.7913421,0.70013595,-0.3599166,0.23134506,-0.0065998845,-1.0615681,-0.20966214,0.26115113,2.196857,-1.0273123,-0.26613334,-1.3464658,0.8571286,-0.4183191,-0.47416708,-0.7326076,0.178354,3
-0.36566073,-0.29678535,0.4835989,1.0999819,0.3875956,-0.36830664,1.7012445,-0.031639464,0.11890678,-0.030059792,0.17766064,-0.36649996,0.19634643,1.4061961,1.2614127,1.8569306,0.14924856,-0.42007935,2.0633287,-1.3750361,3
-0.53669447,0.15521017,1.2915806,2.3727698,-2.0575833,-0.6668335,-0.4095987,0.042437583,-0.4633423,1.4292305,0.5092424,0.32285506,0.37750986,-0.6719889,-1.4774923,0.7919829,1.3954995,-1.6161076,0.3603468,-0.5398192,3
1.1434511,0.71702904,0.86845237,1.6298103,-1.629376,-0.4194373,-0.1139344,-0.672369,0.0497673,-1.0077057,2.0859606,-0.25381777,-0.046206594,-1.6244146,-0.62239313,-1.4392217,1.2070847,-1.31724,0.1892111,-0.13279918,3
